Dresden,Zur Suppe Laden,+49 351 4671144,"Schweizer Str. 3b, 01069 Dresden, Germany",Soup Caterers,6,4.5,,https://www.yelp.com/biz/zur-suppe-laden-dresden?osq=Restaurants
Dresden,Spizz,+49 351 3190626,"Augsburger Str. 49, 01309 Dresden, Germany",Mediterranean Bars,18,4.5,restaurant-spizz.de,https://www.yelp.com/biz/spizz-dresden?osq=Restaurants
Dresden,Hüftgold,+49 351 40829380,"Clara-Zetkin-Str. 15, 01159 Dresden, Germany",German,3,4.5,hueftgold.net,https://www.yelp.com/biz/h%C3%BCftgold-dresden?osq=Restaurants
Dresden,Olympos Das griechische Restaurant,+49 351 2021202,"Altleuben 14, 01257 Dresden, Germany",Greek,9,5.0,olympos-dresden.de,https://www.yelp.com/biz/olympos-das-griechische-restaurant-dresden?osq=Restaurants
Dresden,Zeitgeist,+49 351 8400510,"Großenhainer Str. 93, 01127 Dresden, Germany",German Italian,2,5.0,derzeitgeist.de,https://www.yelp.com/biz/zeitgeist-dresden?osq=Restaurants
Dresden,Café “v-cake”,+49 174 9061634,"Rothenburger Str. 14, 01099 Dresden, Germany",Vegan Cafes,6,5.0,,https://www.yelp.com/biz/caf%C3%A9-v-cake-dresden?osq=Restaurants
Dresden,Stückwerk Pizzakultur,+49 351 89324324,"Leipziger Str. 76, 01127 Dresden, Germany",Pizza Italian,4,4.0,dresden.stueckwerk.de,https://www.yelp.com/biz/st%C3%BCckwerk-pizzakultur-dresden?osq=Restaurants
Dresden,xfresh,+49 351 4842791,"Webergasse 1, 01067 Dresden, Germany",Italian,21,4.0,xfresh.de,https://www.yelp.com/biz/xfresh-dresden-3?osq=Restaurants
Dresden,BISTRO-art,+49 174 2478058,"Reichenbachstr. 55, 01069 Dresden, Germany",Caterers Bistros,4,4.5,bistro-art.com,https://www.yelp.com/biz/bistro-art-dresden?osq=Restaurants
Dresden,Barcelonetta,+49 351 20637981,"Alaunstr. 27, 01099 Dresden, Germany",Spanish,4,4.0,barceloneta-dresden.de,https://www.yelp.com/biz/barcelonetta-dresden?osq=Restaurants
Dresden,Trianon Restaurant und Bar,,"Ostra-Allee 25, 01067 Dresden, Germany",Bars International,,4.0,,https://www.yelp.com/biz/trianon-restaurant-und-bar-dresden-2?osq=Restaurants
Dresden,Sushi Lounge,+49 351 4848988,"Wilsdruffer Str. 17, 01067 Dresden, Germany",Sushi Bars,25,3.5,,https://www.yelp.com/biz/sushi-lounge-dresden-2?osq=Restaurants
Dresden,Biergarten am Narrenhäusl,+49 351 4045531,"Wiesentorstr. 2, 01099 Dresden, Germany",Beer Garden German,14,3.5,augustusgarten.de,https://www.yelp.com/biz/biergarten-am-narrenh%C3%A4usl-dresden?osq=Restaurants
Dresden,Pastamanufaktur Hellerau,+49 351 3237797,"Karl-Liebknecht-Str. 56, 01109 Dresden, Germany",Performing Arts Restaurants,5,4.5,diepastamanufaktur.de,https://www.yelp.com/biz/pastamanufaktur-hellerau-dresden?osq=Restaurants
Dresden,Die Kantine im Behördenzentrum Dresden,+49 351 81356678,"Olbrichtplatz 1, 01099 Dresden, Germany",Canteen,2,4.5,die-kantine-dresden.de,https://www.yelp.com/biz/die-kantine-im-beh%C3%B6rdenzentrum-dresden-dresden?osq=Restaurants
Dresden,Meliz - Döner Kebab Haus Dresden,+49 351 4701957,"Chemnitzer Str. 96, 01187 Dresden, Germany",Kebab,6,4.5,meliz-doener.de,https://www.yelp.com/biz/meliz-d%C3%B6ner-kebab-haus-dresden-dresden?osq=Restaurants
Dresden,Marmaris,+49 174 9909265,"Louisenstr. 57, 01099 Dresden, Germany",Kebab Turkish,,4.0,,https://www.yelp.com/biz/marmaris-dresden?osq=Restaurants
Dresden,Sushi und Wein,+49 351 30707530,"Located in, Kurhaus- und Parkhotel Weißer Hirsch, Bautzner Landstr. 7, 01324 Dresden, Germany",Sushi Bars Buffets,4,5.0,sushi-und-wein.de,https://www.yelp.com/biz/sushi-und-wein-dresden-7?osq=Restaurants
Dresden,Oswaldz,+49 351 21862038,"Bautzner Str. 9, 01099 Dresden, Germany",Coffee & Tea Cafes,13,4.5,oswaldz.de,https://www.yelp.com/biz/oswaldz-dresden?osq=Restaurants
Dresden,Violino,+49 351 4842450,"Altmarkt Center, 1. OG, Webergasse 1, 01067 Dresden, Germany",Italian,5,4.0,ristorante-violino-dresden.de,https://www.yelp.com/biz/violino-dresden?osq=Restaurants
Dresden,Die Brücke,+49 351 49150,"Grunaer Str. 14, 01069 Dresden, Germany",Mediterranean,,4.0,dorint.com/dresden,https://www.yelp.com/biz/die-br%C3%BCcke-dresden?osq=Restaurants
Dresden,Körnergarten,+49 351 2683620,"Friedrich-Wieck-Str. 26, 01326 Dresden, Germany",German Beer Garden,21,4.0,koernergarten.de,https://www.yelp.com/biz/k%C3%B6rnergarten-dresden-3?osq=Restaurants
Dresden,Good Friends,,"Wiener Platz 10, 01069 Dresden, Germany",Fast Food,4,4.0,,https://www.yelp.com/biz/good-friends-dresden-2?osq=Restaurants
Dresden,Sprout,+49 351 21093510,"Rothenburger Str.12, 01099 Dresden, Germany",Salad Delis,3,4.5,sproutfood.de,https://www.yelp.com/biz/sprout-dresden?osq=Restaurants
Dresden,Altes Wettbüro,+49 351 6588983,"Antonstr. 8, 01097 Dresden, Germany",Restaurants Dance Clubs,8,4.5,altes-wettbuero.de,https://www.yelp.com/biz/altes-wettb%C3%BCro-dresden?osq=Restaurants
Dresden,Steak Royal,+49 351 4842888,"Weiße Gasse 4, 01067 Dresden, Germany",Steakhouses,19,3.0,steak-royal.de,https://www.yelp.com/biz/steak-royal-dresden?osq=Restaurants
Dresden,Sankt Pauli,+49 351 2751482,"Tannenstr. 56, 01097 Dresden, Germany",Cafes Bars,15,4.0,sankt-pauli.in,https://www.yelp.com/biz/sankt-pauli-dresden-2?osq=Restaurants
Dresden,Luisenhof,+49 351 28777830,"Bergbahnstr. 8, 01324 Dresden, Germany",German,2,4.5,luisenhof-in-dresden.de,https://www.yelp.com/biz/luisenhof-dresden-2?osq=Restaurants
Dresden,Babos,,"Antonstr. 18, 01097 Dresden, Germany",Kebab,,5.0,,https://www.yelp.com/biz/babos-dresden-2?osq=Restaurants
Dresden,Cafe Restaurant Pfund,+49 351 8105948,"Bautzner Str. 79, 1. OG, 01099 Dresden, Germany",Cafes,4,4.5,restaurant-pfunds.de,https://www.yelp.com/biz/cafe-restaurant-pfund-dresden-2?osq=Restaurants
Dresden,Restaurant sultans,+49 351 2751622,"Jordanstr. 2, 01099 Dresden, Germany",Turkish,,5.0,,https://www.yelp.com/biz/restaurant-sultans-dresden?osq=Restaurants
Dresden,Anno Domini,+49 351 8804570,"Klotzscher Hauptstr. 27, 01109 Dresden, Germany",German,21,4.0,annodomini.de,https://www.yelp.com/biz/anno-domini-dresden?osq=Restaurants
Dresden,Triangel Dresden,+49 351 8590718,"Arnoldstr. 16, 01307 Dresden, Germany",Dive Bars German,28,4.5,triangel-dd.de,https://www.yelp.com/biz/triangel-dresden-dresden?osq=Restaurants
Dresden,Brauhaus am Waldschlösschen,+49 351 6523900,"Am Brauhaus 8 B, 01099 Dresden, Germany",German,65,3.5,waldschloesschen.de,https://www.yelp.com/biz/brauhaus-am-waldschl%C3%B6sschen-dresden-2?osq=Restaurants
Dresden,Maharadscha,+49 351 8030407,"Kamenzerstr. 62, 01099 Dresden, Germany",Indian,4,4.0,restaurant-maharadscha.de,https://www.yelp.com/biz/maharadscha-dresden?osq=Restaurants
Dresden,Oliveria,+49 174 4588889,"Altmark 25, 01067 Dresden, Germany",Kebab,,5.0,,https://www.yelp.com/biz/oliveria-dresden-2?osq=Restaurants
Dresden,Hotel Kipping,+49 351 4719820,"Winckelmannstr. 6, 01069 Dresden, Germany",Restaurants Hotels,2,4.0,,https://www.yelp.com/biz/hotel-kipping-dresden?osq=Restaurants
Dresden,Kügelgenhaus,+49 351 5633126,"Hauptstr. 13, 01097 Dresden, Germany",Eastern German Bars,10,3.0,hb-kh.de,https://www.yelp.com/biz/k%C3%BCgelgenhaus-dresden?osq=Restaurants
Dresden,Öz Nemrut,,"Bischofsweg 4, 01097 Dresden, Germany",Kebab,10,3.5,oez-nemrut.de,https://www.yelp.com/biz/%C3%B6z-nemrut-dresden?osq=Restaurants
Dresden,La Cubana,+49 351 81082843,"Bischofsweg 76, 01099 Dresden, Germany",Cocktail Bars Cuban Latin American,3,4.5,la-cubana-dresden.de,https://www.yelp.com/biz/la-cubana-dresden?osq=Restaurants
Dresden,Factory Restaurant & Bar,+49 351 49220,"Ostra-Allee 33, 01067 Dresden, Germany",Restaurants,2,2.5,artotels.com/hotels/gerdrart/…,https://www.yelp.com/biz/factory-restaurant-und-bar-dresden?osq=Restaurants
Dresden,Bagels-Bistro,+49 1520 6846584,"Louisenstr. 77, 01099 Dresden, Germany",Bagels American (Traditional),6,4.5,bagels-dresden.de,https://www.yelp.com/biz/bagels-bistro-dresden-2?osq=Restaurants
Dresden,Via Re,+49 351 8025797,"Königstr. 6, 01097 Dresden, Germany",Italian,21,3.0,viare.de,https://www.yelp.com/biz/via-re-dresden?osq=Restaurants
Dresden,Pascha,+49 351 3325444,"Maxstr. 11, 01067 Dresden, Germany",Kebab Pizza,,3.0,,https://www.yelp.com/biz/pascha-dresden-2?osq=Restaurants
Dresden,CÔDÔ,+49 351 89964448,"Königsbrücker Str. 72, 01099 Dresden, Germany",Vietnamese Baguettes,7,3.0,codo-deli.de,https://www.yelp.com/biz/c%C3%B4d%C3%B4-dresden-3?osq=Restaurants
Dresden,Restaurant Atelier Sanssouci,+49 351 7956660,"Augustusweg 48, 01445 Radebeul, Germany",French Mediterranean,13,5.0,hotel-villa-sorgenfrei.de,https://www.yelp.com/biz/restaurant-atelier-sanssouci-radebeul?osq=Restaurants
Dresden,Villa Marie,+49 351 315440,"Fährgäßchen 1, 01309 Dresden, Germany",Italian,61,4.0,villa-marie.com,https://www.yelp.com/biz/villa-marie-dresden-2?osq=Restaurants
Dresden,Extrawurst,,"Prager Str. 15, 01069 Dresden, Germany",Restaurants,2,2.5,,https://www.yelp.com/biz/extrawurst-dresden?osq=Restaurants
Dresden,Fährgarten Johannstadt,+49 351 4596262,"Käthe-Kollwitz-Ufer 23 b, 01307 Dresden, Germany",Beer Garden Curry Sausage,30,4.0,faehrgarten.de,https://www.yelp.com/biz/f%C3%A4hrgarten-johannstadt-dresden?osq=Restaurants
Dresden,Neue Mensa,+49 351 8626411,"Bergstr. 51, 01069 Dresden, Germany",Canteen,,4.0,studentenwerk-dresden.de,https://www.yelp.com/biz/neue-mensa-dresden?osq=Restaurants
Dresden,Conerts,+49 351 43875310,"Rudolf-Renner-Str. 38, 01159 Dresden, Germany",German,8,4.5,conerts.de,https://www.yelp.com/biz/conerts-dresden?osq=Restaurants
Dresden,Buba Mara,+49 351 8887778,"Backstage Hotel, Prießnitzstr. 12, 01099 Dresden, Germany",International Serbo Croatian,6,2.5,,https://www.yelp.com/biz/buba-mara-dresden-2?osq=Restaurants
Dresden,Beat’n’Burger,+49 351 30933354,"Königsbrücker Str. 74, 01099 Dresden, Germany",American (Traditional) Burgers,9,3.5,beatnburger.com,https://www.yelp.com/biz/beatnburger-dresden?osq=Restaurants
Dresden,Kantine No.2,,"Görlitzer Str. 2, 01099 Dresden, Germany",Canteen,7,3.5,,https://www.yelp.com/biz/kantine-no-2-dresden?osq=Restaurants
Dresden,Ontario,+49 351 40288660,"An der Frauenkirche 2, 01067 Dresden, Germany",Steakhouses,90,3.5,ontario-dresden.de,https://www.yelp.com/biz/ontario-dresden-3?osq=Restaurants
Dresden,Fährhaus Kleinzschachwitz,+49 351 25386853,"Berthold-Haupt-Str. 130, 01259 Dresden, Germany",German,5,4.0,faehrhaus-kleinzschachwitz.de,https://www.yelp.com/biz/f%C3%A4hrhaus-kleinzschachwitz-dresden-2?osq=Restaurants
Dresden,Tanteleuk,+49 351 40754562,"Louisenstr. 24, 01099 Dresden, Germany",Cafes Patisserie/Cake Shop,9,4.5,tanteleuk.de,https://www.yelp.com/biz/tanteleuk-dresden?osq=Restaurants
Dresden,Curry & Co.,+49 351 31391209,"Loschwitzer Str. 56, 01309 Dresden, Germany",Curry Sausage Fast Food Food Stands,5,4.0,curryundco.com,https://www.yelp.com/biz/curry-und-co-dresden?osq=Restaurants
Dresden,Café Genuss,+49 351 8748273,"Trachenberger Str. 72, 01129 Dresden, Germany",Cafes,,5.0,cafegenuss-dresden.de,https://www.yelp.com/biz/caf%C3%A9-genuss-dresden-2?osq=Restaurants
Dresden,China-Express 2050,+49 351 8113744,"Königsbrückerstr. 50, 01099 Dresden, Germany",Pan Asian,4,4.5,,https://www.yelp.com/biz/china-express-2050-dresden?osq=Restaurants
Dresden,Hommel’s Gasthaus,+49 351 3344022,"Struppener Str. 66, 01259 Dresden, Germany",German Beer Garden,4,5.0,,https://www.yelp.com/biz/hommels-gasthaus-dresden-2?osq=Restaurants
Dresden,Big Moon,+49 351 8036049,"Tieckstr. 21, 01099 Dresden, Germany",Thai Chinese,,5.0,bigmoon-dresden.de,https://www.yelp.com/biz/big-moon-dresden?osq=Restaurants
Dresden,Café Treffpunkt,+49 351 8011282,"Tieckstr. 10, 01099 Dresden, Germany",Cafes Coffee & Tea,,5.0,,https://www.yelp.com/biz/caf%C3%A9-treffpunkt-dresden?osq=Restaurants
Dresden,Pelmeni Bistro,+49 1512 2927122,"Alaunstr. 84, 01099 Dresden, Germany",Russian,,5.0,,https://www.yelp.com/biz/pelmeni-bistro-dresden?osq=Restaurants
Dresden,The Evil Burrito,+49 1573 6731402,"Bischofsweg 10, 01097 Dresden, Germany",Mexican Fast Food,4,5.0,,https://www.yelp.com/biz/the-evil-burrito-dresden?osq=Restaurants
Dresden,Leubnitzer Höhe,+49 351 4706573,"Altleubnitz 32, 01219 Dresden, Germany",Hotels & Travel German,9,4.0,leubnitzer-hoehe.de,https://www.yelp.com/biz/leubnitzer-h%C3%B6he-dresden?osq=Restaurants
Dresden,Ferienwohnung Stadtvilla Dresden Radebeul,+49 69 47864444,"Pestalozzistr. 11, 01445 Radebeul, Germany",German Hotels,,5.0,stadtvillaradebeul.de,https://www.yelp.com/biz/ferienwohnung-stadtvilla-dresden-radebeul-radebeul?osq=Restaurants
Dresden,Naturschänke Malschendorf,+49 351 2618889,"Zur Hohle 6, 01328 Dresden, Germany",German,9,4.5,naturschaenke.de,https://www.yelp.com/biz/natursch%C3%A4nke-malschendorf-dresden?osq=Restaurants
Dresden,Müllers - die Studentenkneipe,+49 351 4726479,"Bergstr. 78, 01069 Dresden, Germany",Cafes Pubs Coffee & Tea,6,4.0,cafe-muellers.de,https://www.yelp.com/biz/m%C3%BCllers-die-studentenkneipe-dresden?osq=Restaurants
Dresden,Erste Dresdner Wurstküche,+49 351 48619933,"Dr.-Külz-Ring 11, 01067 Dresden, Germany",German,4,4.5,dresdner-wurstkueche.de,https://www.yelp.com/biz/erste-dresdner-wurstk%C3%BCche-dresden?osq=Restaurants
Dresden,La Viletta,+49 351 315990,"Augsburger Str. 43, 01309 Dresden, Germany",Italian,18,4.0,la-villetta.com,https://www.yelp.com/biz/la-viletta-dresden?osq=Restaurants
Dresden,Bistro Da Lucia,+49 351 47968202,"Kesselsdorfer Str. 44, 01159 Dresden, Germany",Italian,,5.0,,https://www.yelp.com/biz/bistro-da-lucia-dresden-2?osq=Restaurants
Dresden,Mephisto,+49 351 4241519,"Poststr. 1, 01159 Dresden, Germany",German,5,3.5,mephisto-dresden.de,https://www.yelp.com/biz/mephisto-dresden?osq=Restaurants
Dresden,Steffenhagen,+49 351 87465391,"Schönfelder Str. 2, 01099 Dresden, Germany",German,,5.0,steffenhagen-dd.de/index.php,https://www.yelp.com/biz/steffenhagen-dresden?osq=Restaurants
Dresden,Poseidon II,+49 351 2816471,"Niedersedlitzer Str. 65, 01257 Dresden, Germany",Greek,16,4.0,poseidon-dergrieche.de,https://www.yelp.com/biz/poseidon-ii-dresden?osq=Restaurants
Dresden,Felix,+49 351 32033960,"Kleine Brüdergasse 1, Das Lebendige Haus, 01067 Dresden, Germany",German Venues & Event Spaces Cocktail Bars,2,4.0,felix.daslebendigehaus.de,https://www.yelp.com/biz/felix-dresden-2?osq=Restaurants
Dresden,Wohnzimmer,+49 351 5635956,"Jordanstr. 27, 01099 Dresden, Germany",Cocktail Bars Cafes,45,4.0,wohnzimmer-dresden.de,https://www.yelp.com/biz/wohnzimmer-dresden?osq=Restaurants
Dresden,Taste of India,+49 351 7959575,"Bautzner Str. 2, 01099 Dresden, Germany",Indian,,4.0,,https://www.yelp.com/biz/taste-of-india-dresden?osq=Restaurants
Dresden,McDonald’s,+49 351 4965087,"Wilsdrufferstr. 19-21, 01067 Dresden, Germany",Fast Food Burgers,12,3.0,mcdonalds.de,https://www.yelp.com/biz/mcdonalds-dresden-2?osq=Restaurants
Dresden,insgrüne coffeebar,+49 351 253884241,"George-Bähr-Str. 7, 01069 Dresden, Germany",Cafes,,5.0,studentenwerk-dresden.de/mens…,https://www.yelp.com/biz/insgr%C3%BCne-coffeebar-dresden?osq=Restaurants
Dresden,Piazza Nova,+49 351 4843360,"Frauenkirche 1, 01067 Dresden, Germany",Italian Pizza Mediterranean,33,3.5,piazza-nova.de,https://www.yelp.com/biz/piazza-nova-dresden?osq=Restaurants
Dresden,Asiagourmet,,"Wiener Platz 4, 01069 Dresden, Germany",Pan Asian,6,3.5,asiagourmet.de,https://www.yelp.com/biz/asiagourmet-dresden?osq=Restaurants
Dresden,El Rodizio,+49 351 4976884,"Wilsdruffer Str. 22, 01067 Dresden, Germany",Steakhouses Mexican Brazilian,61,3.5,elrodizio.de,https://www.yelp.com/biz/el-rodizio-dresden-2?osq=Restaurants
Dresden,Pfeffer Minze,+49 351 4244984,"Postelwitzer Str. 2, 01277 Dresden, Germany",German,,5.0,pfeffer-minze.com,https://www.yelp.com/biz/pfeffer-minze-dresden?osq=Restaurants
Dresden,Sapori dItalia,,"Rothenburger Str.46, 01099 Dresden, Germany",Italian,9,4.5,,https://www.yelp.com/biz/sapori-ditalia-dresden?osq=Restaurants
Dresden,Café Vis-à-vis,+49 351 8642835,"Located in, Hilton Dresden, An der Frauenkirche 5, 01067 Dresden, Germany",Cafes,9,4.0,hiltonhotels.de,https://www.yelp.com/biz/caf%C3%A9-vis-%C3%A0-vis-dresden-2?osq=Restaurants
Dresden,Peleni Samowar,,"Alaunstr. 84, 01099 Dresden, Germany",Russian,3,4.5,,https://www.yelp.com/biz/peleni-samowar-dresden?osq=Restaurants
Dresden,Dersim Dürüm-Kebab-Haus,+49 351 86260370,"Helmholtzstr. 2, 01069 Dresden, Germany",Kebab Turkish,8,3.5,dersim-tu.de,https://www.yelp.com/biz/dersim-d%C3%BCr%C3%BCm-kebab-haus-dresden?osq=Restaurants
Dresden,Stullenbüro,+49 351 32010825,"Görlitzer Str. 37, 01099 Dresden, Germany",Sandwiches Coffee & Tea Patisserie/Cake Shop,,5.0,stullenbüro.de,https://www.yelp.com/biz/stullenb%C3%BCro-dresden?osq=Restaurants
Dresden,Waldmax,+49 351 8904620,"Waldhofstr. 26, 01109 Dresden, Germany",German Beer Garden Patisserie/Cake Shop,21,3.5,waldmax.de,https://www.yelp.com/biz/waldmax-dresden?osq=Restaurants
Dresden,Maritim,+49 351 2162043,"Devrientstr. 10-12, 01067 Dresden, Germany",German,3,3.5,dresden-congresscenter.de,https://www.yelp.com/biz/maritim-dresden?osq=Restaurants
Dresden,Rauschenbach Deli,+49 351 8212760,"Weiße Gasse 2, 01067 Dresden, Germany",Bars Modern European,93,3.5,rauschenbach-deli.de,https://www.yelp.com/biz/rauschenbach-deli-dresden?osq=Restaurants
Dresden,Keke,,"Louisenstraße, 01099 Dresden, Germany",Kebab,10,4.5,,https://www.yelp.com/biz/keke-dresden?osq=Restaurants
Dresden,Hofbräu zur Frauenkirche,+49 351 49771585,"Am Neumarkt 12, 01067 Dresden, Germany",Bavarian Beer Hall,2,3.5,hofbraeu-zur-frauenkirche.de,https://www.yelp.com/biz/hofbr%C3%A4u-zur-frauenkirche-dresden-2?osq=Restaurants
Dresden,Frühstück daheim,+49 351 3277626,"Hoflößnitzstr. 2, 01445 Radebeul, Germany",Breakfast & Brunch,2,5.0,fruehstueckdaheim.de,https://www.yelp.com/biz/fr%C3%BChst%C3%BCck-daheim-radebeul?osq=Restaurants
Dresden,Zum Gerücht,+49 351 2513425,"Altlaubegast 5, 01279 Dresden, Germany",Pubs German,14,4.0,zum-geruecht.de,https://www.yelp.com/biz/zum-ger%C3%BCcht-dresden?osq=Restaurants
Dresden,Parkcafe Pillnitz,+49 351 2618233,"Orangeriestr. 26, 01326 Dresden, Germany",Public Transportation German,3,4.0,parkcafe-pillnitz.de,https://www.yelp.com/biz/parkcafe-pillnitz-dresden?osq=Restaurants
Dresden,Urfa Kebab-Haus,+49 351 -25653588,"Enderstr. 59, 01277 Dresden, Germany",Kebab,4,4.5,urfa-kebaphaus.com,https://www.yelp.com/biz/urfa-kebab-haus-dresden?osq=Restaurants
Dresden,Wachstube,+49 351 4466975,"Lennestr. 9, 01069 Dresden, Germany",German,6,3.0,torwirtschaft-dresden.de/wach…,https://www.yelp.com/biz/wachstube-dresden?osq=Restaurants
Dresden,Försters,+49 351 4848701,"Weiße Gasse 5, 01067 Dresden, Germany",International,29,3.5,foersters-dresden.de,https://www.yelp.com/biz/f%C3%B6rsters-dresden?osq=Restaurants
Dresden,RajMahal - indian Restaurant & Shop,+49 1521 9292000,"Louisenstr. 60, 01099 Dresden, Germany",Indian Vegetarian,,5.0,rajmahal-dresden.de,https://www.yelp.com/biz/rajmahal-indian-restaurant-und-shop-dresden?osq=Restaurants
Dresden,Restaurant Zur Linde,+49 351 647160,"Gitterseer Str. 30, 01705 Freital, Germany",German Beer Garden,3,4.5,zur-linde-freital.de/index.ph…,https://www.yelp.com/biz/restaurant-zur-linde-freital?osq=Restaurants
Dresden,Ristorante Edelweiß,+49 351 47021555,"Spitzwegstr. 67, 1219 Dresden, Germany",Italian,11,4.0,italienisches-restaurant-dres…,https://www.yelp.com/biz/ristorante-edelwei%C3%9F-dresden?osq=Restaurants
Dresden,Asia Anh Duc Wok,,"Alaunstr. 12, 01099 Dresden, Germany",Pan Asian,,5.0,,https://www.yelp.com/biz/asia-anh-duc-wok-dresden?osq=Restaurants
Dresden,Zum Hochland,+49 351 2687287,"Pappritzer Str. 12, 01328 Dresden, Germany",German,,5.0,gasthaus-zum-hochland.de,https://www.yelp.com/biz/zum-hochland-dresden?osq=Restaurants
Dresden,Heidemühle,+49 1523 7185499,"Radeberger Landstr. 100, 01099 Dresden, Germany",Beer Garden Venues & Event Spaces German,,5.0,heidemuehle-dresden.de,https://www.yelp.com/biz/heidem%C3%BChle-dresden?osq=Restaurants
Dresden,Café und Konditorei Kreutzkamm,+49 351 4954172,"Altmarkt 25, 01067 Dresden, Germany",Cafes Patisserie/Cake Shop,18,3.5,shop.kreutzkamm.de,https://www.yelp.com/biz/caf%C3%A9-und-konditorei-kreutzkamm-dresden?osq=Restaurants
Dresden,Restaurant Lingnerterassen,,"Bautzner Str. 132, 01099 Dresden, Germany",Restaurants,2,3.0,,https://www.yelp.com/biz/restaurant-lingnerterassen-dresden?osq=Restaurants
Dresden,Center Kebap Haus,,"St. Petersburger Str. 22a, 01069 Dresden, Germany",Kebab,2,3.0,,https://www.yelp.com/biz/center-kebap-haus-dresden?osq=Restaurants
Dresden,Lloyd’s,+49 351 5018774,"Martin-Luther-Str. 17, 01099 Dresden, Germany",Cafes,44,4.5,lloyds-cafe-bar.de,https://www.yelp.com/biz/lloyds-dresden?osq=Restaurants
Dresden,Coselpalais,+49 351 4962444,"An der Frauenkirche 12, 01067 Dresden, Germany",Cafes German,83,4.0,Coselpalais-Dresden.de,https://www.yelp.com/biz/coselpalais-dresden-4?osq=Restaurants
Dresden,Borowski,+49 351 4906411,"Prager Str. 8a, 01069 Dresden, Germany",Bars Cafes International,44,4.0,borowski-dresden.de,https://www.yelp.com/biz/borowski-dresden?osq=Restaurants
Dresden,Aposto,+49 351 42467840,"Seestr. 10, 01067 Dresden, Germany",Italian Bars,5,4.0,aposto-dresden.eu,https://www.yelp.com/biz/aposto-dresden?osq=Restaurants
Dresden,Agra,+49 351 8365222,"Eilenburger Str. 16, 01309 Dresden, Germany",Indian,27,4.0,agra-dresden.de,https://www.yelp.com/biz/agra-dresden?osq=Restaurants
Dresden,Mai An Sushi,+49 351 48484957,"Freiberger Str. 39, 01067 Dresden, Germany",Sushi Bars,5,4.0,mai-an-sushi.de,https://www.yelp.com/biz/mai-an-sushi-dresden?osq=Restaurants
Dresden,Alte Meister,+49 351 4810426,"Theaterplatz 1a, 01067 Dresden, Germany",Cafes International,34,4.5,altemeister.net,https://www.yelp.com/biz/alte-meister-dresden?osq=Restaurants
Dresden,Enotria da Miri,+49 351 49767646,"Kleine Brüdergasse 1, 01067 Dresden, Germany",Pizza Italian,16,4.5,enotriadamiri.de,https://www.yelp.com/biz/enotria-da-miri-dresden?osq=Restaurants
Dresden,Ayers Rock,+49 351 -4901188,"Münzgasse 8, 01067 Dresden, Germany",Australian,87,4.0,ayersrock-dresden.de,https://www.yelp.com/biz/ayers-rock-dresden-5?osq=Restaurants
Dresden,Estancia Steakhouse,+49 351 4416392,"Located in, Hotel Artushof, Fetscherstr. 30, 01307 Dresden, Germany",Steakhouses,40,4.0,estancia-dresden.de,https://www.yelp.com/biz/estancia-steakhouse-dresden?osq=Restaurants
Dresden,Hoang Duong,,"Alaunstr. 72, 01099 Dresden, Germany",Chinese Food Stands Pan Asian,4,5.0,,https://www.yelp.com/biz/hoang-duong-dresden?osq=Restaurants
Dresden,SchillerGarten,+49 351 811990,"Schillerplatz 9, 01309 Dresden, Germany",German,77,4.0,schillergarten.de,https://www.yelp.com/biz/schillergarten-dresden?osq=Restaurants
Dresden,Bischof72,+49 351 8022800,"Bischofsweg 72, 01099 Dresden, Germany",German,6,5.0,bischof72.de,https://www.yelp.com/biz/bischof72-dresden?osq=Restaurants
Dresden,Chay Viet,+49 351 87456231,"Alaunstr. 47, 01099 Dresden, Germany",Vietnamese Vegan,,5.0,,https://www.yelp.com/biz/chay-viet-dresden?osq=Restaurants
Dresden,Dai Long,+49 351 2165750,"Papstdorfer Str. 19, 01277 Dresden, Germany",Pan Asian,,5.0,,https://www.yelp.com/biz/dai-long-dresden?osq=Restaurants
Dresden,Jung & Lecker,+49 1525 6355352,"Königsbrücker Str. 48, 01099 Dresden, Germany",German,2,5.0,jungundlecker.de,https://www.yelp.com/biz/jung-und-lecker-dresden?osq=Restaurants
Dresden,Enchilada Pure Mexico,+49 351 27286316,"Wilsdruffer Str. 22, 01067 Dresden, Germany",Mexican Cocktail Bars,5,4.0,enchilada-dresden.de,https://www.yelp.com/biz/enchilada-pure-mexico-dresden?osq=Restaurants
Dresden,Asia Pavillon,+49 351 2025672,"Straße des 17. Juni 12, 01257 Dresden, Germany",Chinese,4,5.0,asia-pavillon-dresden.de,https://www.yelp.com/biz/asia-pavillon-dresden-2?osq=Restaurants
Dresden,Zur Schmiede,+49 351 32308564,"Hechtstr. 15, 01097 Dresden, Germany",German Dive Bars,8,5.0,zur-schmiede-dresden.de,https://www.yelp.com/biz/zur-schmiede-dresden?osq=Restaurants
Dresden,Zum Küchenjungen,+49 351 85000850,"Großenhainer Str. 132, 01129 Dresden, Germany",Canteen,4,4.5,,https://www.yelp.com/biz/zum-k%C3%BCchenjungen-dresden?osq=Restaurants
Dresden,Chopsticks,+49 351 49762262,"Seestr. 10, 01067 Dresden, Germany",Buffets,,4.0,,https://www.yelp.com/biz/chopsticks-dresden?osq=Restaurants
